from,to,amount,type
ARE,IDN,11.0,ex
E27,ARE,15.7,in
ARE,IRN,4.7,ex
IDN,ARE,12.5,in
ARE,IRQ,2.3,ex
CHN,ARE,7.5,in
ARE,CHE,2.2,ex
BRA,ARE,6.2,in
ARE,E27,1.9,ex
JPN,ARE,4.3,in
AFG,BGD,39.0,ex
UZB,AFG,21.1,in
AFG,IDN,16.8,ex
TWN,AFG,13.7,in
AFG,TUR,9.0,ex
PAK,AFG,11.6,in
AFG,IRN,8.2,ex
E27,AFG,9.9,in
AFG,RUS,7.6,ex
JPN,AFG,9.6,in
ATG,USA,38.1,ex
BRA,ATG,32.8,in
ATG,E27,15.5,ex
E27,ATG,7.8,in
ATG,ATG,7.4,ex
TTO,ATG,4.0,in
ATG,TTO,6.9,ex
CHN,ATG,2.9,in
ATG,JAM,4.3,ex
JPN,ATG,1.6,in
ALB,E27,72.7,ex
E27,ALB,64.0,in
ALB,SRB,9.3,ex
CHN,ALB,6.4,in
ALB,TUR,7.4,ex
TUR,ALB,5.6,in
ALB,CHE,2.7,ex
SRB,ALB,4.4,in
ALB,TWN,2.5,ex
CHE,ALB,2.6,in
ARM,E27,46.0,ex
E27,ARM,26.0,in
ARM,RUS,16.7,ex
RUS,ARM,21.5,in
ARM,USA,7.6,ex
CHN,ARM,9.8,in
ARM,IRN,7.1,ex
TUR,ARM,5.8,in
ARM,CAN,5.3,ex
UKR,ARM,5.6,in
ARG,BRA,20.7,ex
BRA,ARG,28.4,in
ARG,E27,16.9,ex
E27,ARG,16.1,in
ARG,TWN,7.4,ex
CHN,ARG,15.1,in
ARG,CHL,5.8,ex
BRA,ARG,10.7,in
ARG,USA,5.1,ex
MEX,ARG,3.4,in
AUT,E27,70.5,ex
E27,AUT,72.5,in
AUT,CHE,5.1,ex
CHE,AUT,5.4,in
AUT,USA,4.5,ex
CHN,AUT,4.8,in
AUT,TWN,2.6,ex
BRA,AUT,2.9,in
AUT,RUS,2.3,ex
RUS,AUT,2.0,in
AUS,TWN,27.5,ex
CHN,AUS,18.5,in
AUS,JPN,19.2,ex
E27,AUS,17.8,in
AUS,PRK,8.9,ex
USA,AUS,11.4,in
AUS,E27,7.1,ex
JPN,AUS,7.9,in
AUS,IDN,5.9,ex
SGP,AUS,6.2,in
AZE,E27,59.6,ex
E27,AZE,32.3,in
AZE,USA,8.6,ex
RUS,AZE,16.9,in
AZE,RUS,4.5,ex
TUR,AZE,13.4,in
AZE,IDN,3.4,ex
BRA,AZE,6.5,in
AZE,UKR,3.4,ex
GIN,AZE,6.5,in
BIH,E27,55.6,ex
E27,BIH,45.4,in
BIH,HRV,14.6,ex
HRV,BIH,14.3,in
BIH,SRB,12.2,ex
RUS,BIH,10.5,in
BIH,MNE,3.7,ex
SRB,BIH,9.4,in
BIH,TUR,1.8,ex
CHN,BIH,5.0,in
BRB,TTO,16.9,ex
BRA,BRB,31.9,in
BRB,USA,13.9,ex
TTO,BRB,26.5,in
BRB,E27,13.3,ex
E27,BRB,12.6,in
BRB,LCA,3.7,ex
SUR,BRB,4.8,in
BRB,JAM,3.7,ex
CHN,BRB,4.1,in
BGD,E27,51.2,ex
TWN,BGD,15.6,in
BGD,BRA,25.7,ex
IDN,BGD,13.2,in
BGD,IDN,4.0,ex
E27,BGD,9.7,in
BGD,CAN,3.5,ex
KWT,BGD,7.2,in
BGD,TWN,1.7,ex
IDN,BGD,5.1,in
BEL,E27,72.2,ex
E27,BEL,68.1,in
BEL,USA,5.1,ex
BRA,BEL,5.7,in
BEL,IDN,2.3,ex
CHN,BEL,4.3,in
BEL,TWN,2.1,ex
RUS,BEL,2.7,in
BEL,CHE,1.6,ex
JPN,BEL,2.0,in
BFA,CHE,63.5,ex
E27,BFA,30.2,in
BFA,ZAF,11.2,ex
BGR,E27,62.5,ex
E27,BGR,59.1,in
BGR,TUR,8.5,ex
RUS,BGR,17.7,in
BGR,TUR,3.1,ex
TUR,BGR,4.8,in
BGR,RUS,2.6,ex
UKR,BGR,4.0,in
BGR,SRB,2.6,ex
CHN,BGR,2.9,in
BHR,SAU,23.2,ex
E27,BHR,20.0,in
BHR,QAT,11.0,ex
TWN,BHR,13.4,in
BHR,OMN,10.9,ex
BRA,BHR,12.4,in
BHR,ARE,8.5,ex
USA,BHR,8.2,in
BHR,E27,7.1,ex
SAU,BHR,6.1,in
BDI,E27,31.0,ex
E27,BDI,26.8,in
BDI,CHE,26.9,ex
CHN,BDI,12.0,in
BDI,ARE,8.8,ex
JPN,BDI,9.4,in
BDI,KEN,8.7,ex
ZMB,BDI,8.4,in
BDI,COD,6.2,ex
KEN,BDI,7.3,in
BEN,NGA,48.5,ex
E27,BEN,41.2,in
BEN,CHN,11.7,ex
TWN,BEN,12.6,in
BEN,E27,7.2,ex
TGO,BEN,10.9,in
BEN,IDN,5.2,ex
MYS,BEN,4.6,in
BEN,TCD,4.1,ex
NGA,BEN,3.8,in
BRN,JPN,30.6,ex
MYS,BRN,21.6,in
BRN,IDN,19.8,ex
SGP,BRN,17.4,in
BRN,PRK,15.1,ex
JPN,BRN,12.8,in
BRN,AUS,12.2,ex
E27,BRN,10.8,in
BRN,BRA,6.7,ex
USA,BRN,9.0,in
BOL,BRA,33.3,ex
BRA,BOL,18.1,in
BOL,ARG,11.6,ex
ARG,BOL,12.5,in
BOL,BRA,9.6,ex
TWN,BOL,12.3,in
BOL,E27,8.8,ex
BRA,BOL,11.3,in
BOL,JPN,5.9,ex
E27,BOL,9.0,in
BRA,E27,20.7,ex
E27,BRA,20.5,in
BRA,CHN,17.3,ex
USA,BRA,15.1,in
BRA,BRA,10.1,ex
TWN,BRA,14.5,in
BRA,ARG,8.9,ex
ARG,BRA,7.5,in
BRA,JPN,3.7,ex
PRK,BRA,4.5,in
BHS,BRA,78.3,ex
USA,BHS,88.9,in
BHS,E27,12.1,ex
TTO,BHS,4.7,in
BHS,CAN,3.0,ex
E27,BHS,1.2,in
BHS,PAN,1.2,ex
JPN,BHS,0.6,in
BTN,IDN,82.4,ex
IDN,BTN,75.1,in
BWA,E27,65.2,ex
ZAF,BWA,65.7,in
BWA,ZAF,13.5,ex
E27,BWA,13.2,in
BWA,ISR,5.2,ex
TWN,BWA,10.9,in
BWA,NOR,4.8,ex
USA,BWA,2.2,in
BWA,ZWE,2.9,ex
ISR,BWA,1.4,in
BLR,E27,38.9,ex
RUS,BLR,54.0,in
BLR,RUS,33.7,ex
E27,BLR,18.9,in
BLR,UKR,10.3,ex
TWN,BLR,4.7,in
BLR,BRA,3.0,ex
UKR,BLR,4.4,in
BLR,CHN,1.6,ex
VEN,BLR,2.5,in
BLZ,BRA,49.1,ex
USA,BLZ,47.9,in
BLZ,E27,31.3,ex
MEX,BLZ,10.0,in
BLZ,CRI,4.5,ex
CHN,BLZ,9.7,in
BLZ,JPN,2.9,ex
GTM,BLZ,8.0,in
BLZ,MEX,2.8,ex
PAN,BLZ,5.4,in
CAN,USA,73.7,ex
BRA,CAN,49.5,in
CAN,E27,8.9,ex
E27,CAN,11.7,in
CAN,TWN,3.8,ex
CHN,CAN,10.8,in
CAN,JPN,2.4,ex
MEX,CAN,5.5,in
CAN,MEX,1.2,ex
JPN,CAN,2.9,in
CAF,E27,79.8,ex
E27,CAF,39.9,in
CAF,TWN,9.4,ex
BRA,CAF,15.6,in
CAF,SAU,2.9,ex
CMR,CAF,8.8,in
CAF,TUR,1.5,ex
CHN,CAF,7.9,in
CAF,CMR,1.4,ex
JPN,CAF,3.9,in
COG,E27,21.4,ex
E27,COG,31.6,in
COG,TWN,20.9,ex
AGO,COG,15.0,in
COG,AGO,13.1,ex
SGP,COG,10.1,in
COG,USA,10.4,ex
GNQ,COG,6.2,in
CHE,E27,56.9,ex
E27,CHE,78.0,in
CHE,BRA,10.3,ex
USA,CHE,5.0,in
CHE,CHN,4.2,ex
TWN,CHE,3.4,in
CIV,E27,37.6,ex
E27,CIV,26.1,in
CIV,USA,11.9,ex
NGA,CIV,23.4,in
CIV,NGA,6.0,ex
CHN,CIV,6.9,in
CIV,CAN,5.7,ex
THA,CIV,5.2,in
CIV,ZAF,5.5,ex
COL,CIV,3.9,in
CHL,TWN,22.8,ex
BRA,CHL,20.2,in
CHL,E27,17.7,ex
TWN,CHL,16.9,in
CHL,BRA,11.2,ex
E27,CHL,13.8,in
CHL,JPN,11.1,ex
BRA,CHL,8.3,in
CHL,BRA,5.5,ex
ARG,CHL,6.3,in
CMR,E27,55.2,ex
E27,CMR,31.5,in
CMR,TCD,8.7,ex
NGA,CMR,18.2,in
CMR,TWN,8.5,ex
CHN,CMR,10.6,in
CMR,USA,5.7,ex
BRA,CMR,3.3,in
CMR,COD,4.5,ex
THA,CMR,3.0,in
CHN,E27,18.8,ex
E27,CHN,12.1,in
CHN,USA,17.1,ex
JPN,CHN,11.2,in
COL,BRA,38.5,ex
USA,COL,25.0,in
COL,E27,15.6,ex
CHN,COL,15.0,in
COL,CHL,3.9,ex
E27,COL,13.7,in
COL,CHN,3.5,ex
MEX,COL,11.1,in
COL,PAN,3.4,ex
BRA,COL,5.0,in
CRI,BRA,38.3,ex
USA,CRI,45.6,in
CRI,E27,17.2,ex
E27,CRI,8.5,in
CRI,PAN,5.5,ex
TWN,CRI,8.4,in
CUB,VEN,12.8,ex
E27,CUB,21.8,in
CUB,E27,9.8,ex
CHN,CUB,13.4,in
CUB,RUS,3.2,ex
BRA,CUB,4.5,in
CUB,BOL,1.6,ex
CAN,CUB,3.5,in
CUB,MEX,1.2,ex
BRA,CUB,3.1,in
CPV,E27,94.2,ex
E27,CPV,80.5,in
CPV,SLV,3.5,ex
BRA,CPV,3.8,in
CPV,STP,0.5,ex
JPN,CPV,2.6,in
CPV,USA,0.5,ex
CHN,CPV,2.6,in
CPV,IDN,0.4,ex
THA,CPV,1.8,in
CYP,E27,50.9,ex
E27,CYP,68.3,in
CYP,LBN,3.4,ex
ISR,CYP,10.2,in
CYP,ISR,2.1,ex
CHN,CYP,4.8,in
CYP,ARE,1.8,ex
BRA,CYP,1.5,in
CYP,SDN,1.5,ex
EGY,CYP,1.1,in
CZE,E27,83.0,ex
E27,CZE,64.3,in
CZE,RUS,3.2,ex
CHN,CZE,12.5,in
CZE,USA,1.9,ex
RUS,CZE,5.4,in
CZE,CHE,1.7,ex
JPN,CZE,2.1,in
CZE,TWN,1.0,ex
BRA,CZE,2.0,in
DEU,E27,58.2,ex
E27,DEU,54.8,in
DEU,USA,7.0,ex
CHN,DEU,8.9,in
DEU,TWN,6.1,ex
BRA,DEU,5.5,in
DEU,CHE,4.5,ex
CHE,DEU,4.2,in
DEU,RUS,3.3,ex
RUS,DEU,3.3,in
DJI,ETH,35.3,ex
E27,DJI,37.3,in
DJI,E27,20.6,ex
ARE,DJI,18.5,in
DJI,SOM,11.9,ex
SAU,DJI,6.0,in
DJI,BRA,8.7,ex
JPN,DJI,5.5,in
DJI,QAT,6.3,ex
ETH,DJI,5.0,in
DNK,E27,59.4,ex
E27,DNK,70.6,in
DNK,NOR,6.2,ex
CHN,DNK,6.9,in
DNK,USA,5.1,ex
NOR,DNK,4.5,in
DNK,TWN,2.2,ex
BRA,DNK,2.7,in
DNK,RUS,1.8,ex
RUS,DNK,1.9,in
DMA,KNA,17.7,ex
BRA,DMA,41.8,in
DMA,JAM,17.3,ex
TTO,DMA,15.3,in
DMA,E27,16.8,ex
E27,DMA,8.0,in
DMA,TTO,13.9,ex
VEN,DMA,7.2,in
DMA,ATG,9.1,ex
JPN,DMA,4.1,in
DOM,USA,54.5,ex
BRA,DOM,41.6,in
DOM,DOM,16.6,ex
CHN,DOM,9.8,in
DOM,E27,8.0,ex
E27,DOM,9.0,in
DOM,TWN,5.4,ex
VEN,DOM,6.8,in
DOM,VEN,1.3,ex
MEX,DOM,6.0,in
DZA,E27,50.8,ex
E27,DZA,52.1,in
DZA,USA,20.6,ex
CHN,DZA,10.0,in
DZA,CAN,6.1,ex
BRA,DZA,4.6,in
DZA,BRA,4.4,ex
ARG,DZA,3.8,in
DZA,TUR,3.4,ex
BRA,DZA,3.7,in
unknown iso2 code: 
ECU,USA,44.9,ex
BRA,ECU,21.2,in
ECU,E27,11.8,ex
TWN,ECU,13.7,in
ECU,PER,7.7,ex
E27,ECU,9.8,in
ECU,VEN,6.6,ex
COL,ECU,8.7,in
ECU,PAN,4.6,ex
PAN,ECU,6.1,in
EST,E27,59.3,ex
E27,EST,64.4,in
EST,RUS,15.7,ex
RUS,EST,11.4,in
EST,USA,6.6,ex
CHN,EST,7.4,in
EST,NGA,3.4,ex
JPN,EST,2.0,in
EST,NOR,2.8,ex
BRA,EST,1.7,in
EGY,E27,31.3,ex
E27,EGY,29.4,in
EGY,IDN,7.3,ex
BRA,EGY,10.7,in
EGY,SAU,6.1,ex
CHN,EGY,9.1,in
EGY,USA,5.2,ex
KWT,EGY,4.7,in
EGY,TUR,4.9,ex
TUR,EGY,4.4,in
ESP,E27,66.8,ex
E27,ESP,53.8,in
ESP,USA,3.5,ex
CHN,ESP,7.9,in
ESP,TUR,2.0,ex
BRA,ESP,4.0,in
ESP,MAR,1.9,ex
RUS,ESP,2.6,in
ESP,CHE,1.8,ex
DZA,ESP,1.9,in
ETH,E27,33.7,ex
TWN,ETH,19.3,in
ETH,CHN,10.8,ex
E27,ETH,14.7,in
ETH,SOM,9.3,ex
SAU,ETH,10.1,in
ETH,SDN,6.8,ex
IDN,ETH,8.4,in
ETH,SAU,6.4,ex
BRA,ETH,5.5,in
FIN,E27,53.6,ex
E27,FIN,60.9,in
FIN,RUS,9.3,ex
RUS,FIN,18.2,in
FIN,USA,4.8,ex
CHN,FIN,3.6,in
FIN,TWN,4.6,ex
NOR,FIN,2.9,in
FIN,NOR,2.8,ex
BRA,FIN,2.3,in
FJI,AUS,20.7,ex
SGP,FJI,33.0,in
FJI,USA,11.4,ex
AUS,FJI,20.4,in
FJI,JPN,7.6,ex
NZL,FJI,16.0,in
FJI,NZL,5.8,ex
CHN,FJI,6.1,in
FJI,E27,5.5,ex
USA,FJI,3.6,in
FRA,E27,60.9,ex
E27,FRA,58.9,in
FRA,BRA,5.6,ex
TWN,FRA,8.0,in
FRA,CHN,3.2,ex
USA,FRA,5.6,in
FRA,CHE,3.1,ex
RUS,FRA,2.8,in
FRA,RUS,1.8,ex
CHE,FRA,2.3,in
GAB,BRA,59.0,ex
E27,GAB,65.1,in
GAB,E27,17.9,ex
USA,GAB,7.1,in
GAB,CHN,8.0,ex
TWN,GAB,4.9,in
GAB,MYS,4.0,ex
JPN,GAB,2.1,in
GAB,KOR,1.6,ex
CMR,GAB,2.1,in
GBR,E27,53.4,ex
E27,GBR,51.3,in
GBR,BRA,13.3,ex
TWN,GBR,9.0,in
GBR,CHN,3.0,ex
USA,GBR,8.1,in
GBR,IDN,1.8,ex
NOR,GBR,6.0,in
GBR,CHE,1.8,ex
JPN,GBR,2.1,in
GRD,DMA,16.4,ex
USA,GRD,30.9,in
GRD,BRA,16.3,ex
TTO,GRD,24.9,in
GRD,E27,16.1,ex
E27,GRD,10.7,in
GRD,LCA,11.2,ex
VEN,GRD,7.0,in
GRD,ATG,9.4,ex
JPN,GRD,3.6,in
GEO,E27,18.5,ex
E27,GEO,28.2,in
GEO,AZE,15.4,ex
TUR,GEO,17.3,in
GEO,TUR,13.6,ex
UKR,GEO,10.9,in
GEO,BRA,11.4,ex
AZE,GEO,9.1,in
GEO,ARM,10.1,ex
TWN,GEO,6.5,in
GHA,E27,25.7,ex
E27,GHA,38.5,in
GHA,TGO,25.0,ex
TWN,GHA,15.2,in
GHA,ZAF,17.1,ex
USA,GHA,9.6,in
GHA,ARE,5.4,ex
IDN,GHA,4.3,in
GHA,CHE,4.7,ex
ZAF,GHA,2.9,in
GMB,SEN,35.3,ex
E27,GMB,25.2,in
GMB,PNG,23.2,ex
GIN,E27,49.6,ex
E27,GIN,53.5,in
GIN,CHE,19.5,ex
TWN,GIN,6.7,in
GIN,RUS,10.6,ex
USA,GIN,5.2,in
GIN,BRA,6.7,ex
AUS,GIN,3.9,in
GIN,CAN,4.0,ex
BRA,GIN,2.9,in
GRC,E27,49.9,ex
E27,GRC,51.9,in
GRC,TUR,7.8,ex
RUS,GRC,9.5,in
GRC,BRA,5.4,ex
TWN,GRC,5.9,in
GRC,SGP,2.6,ex
IRN,GRC,4.5,in
GTM,USA,41.6,ex
BRA,GTM,39.2,in
GTM,SLV,11.1,ex
MEX,GTM,11.2,in
GTM,BLZ,8.0,ex
CHN,GTM,6.9,in
GTM,E27,6.6,ex
E27,GTM,6.6,in
GTM,MEX,5.0,ex
SLV,GTM,4.9,in
GNB,IDN,86.6,ex
E27,GNB,46.9,in
GNB,SGP,12.1,ex
SEN,GNB,40.9,in
GNB,E27,0.8,ex
THA,GNB,7.0,in
GNB,PAN,0.2,ex
CHN,GNB,2.4,in
GNB,PRK,0.2,ex
GMB,GNB,1.6,in
GUY,USA,22.8,ex
BRA,GUY,26.6,in
GUY,E27,22.2,ex
TTO,GUY,16.4,in
GUY,CAN,20.1,ex
E27,GUY,9.3,in
GUY,VEN,7.8,ex
CHN,GUY,6.4,in
GUY,JAM,5.4,ex
SUR,GUY,5.9,in
HKG,TWN,54.1,ex
CHN,HKG,43.2,in
HKG,E27,10.2,ex
JPN,HKG,8.5,in
HKG,BRA,9.4,ex
E27,HKG,7.9,in
HKG,JPN,3.8,ex
SGP,HKG,6.5,in
HKG,IDN,2.7,ex
BRA,HKG,6.2,in
HND,USA,47.7,ex
BRA,HND,36.0,in
HND,E27,19.1,ex
GTM,HND,10.6,in
HND,SLV,7.0,ex
MEX,HND,6.6,in
HND,GTM,6.4,ex
SLV,HND,6.1,in
HND,NIC,3.9,ex
E27,HND,5.8,in
HRV,E27,59.8,ex
E27,HRV,61.8,in
HRV,BIH,12.3,ex
RUS,HRV,7.2,in
HRV,SRB,3.9,ex
CHN,HRV,7.1,in
HRV,USA,2.7,ex
AZE,HRV,3.5,in
HRV,RUS,2.4,ex
BIH,HRV,3.3,in
HUN,E27,76.2,ex
E27,HUN,69.5,in
HUN,RUS,3.2,ex
RUS,HUN,8.7,in
HUN,UKR,2.0,ex
CHN,HUN,6.0,in
HUN,USA,2.0,ex
PRK,HUN,2.1,in
HUN,ARE,1.8,ex
BRA,HUN,1.9,in
IDN,JPN,16.6,ex
CHN,IDN,14.8,in
IDN,TWN,11.3,ex
SGP,IDN,14.6,in
IDN,E27,10.1,ex
JPN,IDN,11.0,in
IDN,SGP,9.1,ex
PRK,IDN,7.3,in
IDN,BRA,8.1,ex
E27,IDN,7.0,in
IRL,E27,57.8,ex
E27,IRL,62.3,in
IRL,USA,23.1,ex
BRA,IRL,12.2,in
IRL,CHE,4.0,ex
CHN,IRL,5.3,in
IRL,JPN,1.9,ex
NOR,IRL,2.4,in
IRL,TWN,1.8,ex
JPN,IRL,1.6,in
ISR,USA,28.7,ex
E27,ISR,34.6,in
ISR,E27,27.7,ex
BRA,ISR,11.8,in
IND,E27,18.1,ex
CHN,IND,12.0,in
IND,ARE,12.4,ex
E27,IND,11.9,in
IND,BRA,10.9,ex
ARE,IND,7.7,in
IND,CHN,5.5,ex
CHE,IND,6.8,in
IND,SGP,5.2,ex
SAU,IND,6.1,in
IRQ,SYR,0.2,ex
IRQ,JOR,0.1,ex
IRQ,IRN,0.0,ex
IRQ,TUR,0.0,ex
IRQ,MAR,0.0,ex
ISL,E27,78.3,ex
E27,ISL,46.0,in
ISL,NOR,4.4,ex
NOR,ISL,15.9,in
ISL,BRA,3.7,ex
USA,ISL,10.9,in
ISL,RUS,3.1,ex
TWN,ISL,6.3,in
ISL,JPN,2.5,ex
BRA,ISL,5.8,in
ITA,E27,55.4,ex
E27,ITA,53.2,in
ITA,BRA,6.1,ex
TWN,ITA,7.3,in
ITA,CHE,5.5,ex
RUS,ITA,4.5,in
ITA,CHN,2.7,ex
USA,ITA,3.3,in
ITA,TUR,2.5,ex
CHE,ITA,2.8,in
JAM,BRA,49.6,ex
USA,JAM,35.9,in
JAM,E27,13.4,ex
VEN,JAM,14.0,in
JAM,CAN,12.3,ex
TTO,JAM,13.8,in
JAM,NOR,5.2,ex
E27,JAM,6.8,in
JAM,RUS,2.8,ex
TWN,JAM,4.6,in
JOR,IRQ,15.2,ex
SAU,JOR,22.8,in
JOR,BRA,13.1,ex
E27,JOR,20.6,in
JOR,IDN,10.9,ex
CHN,JOR,10.0,in
JOR,SAU,8.5,ex
BRA,JOR,5.9,in
JOR,E27,4.3,ex
SDN,JOR,4.1,in
JPN,CHN,19.7,ex
TWN,JPN,21.5,in
JPN,BRA,15.5,ex
E27,JPN,9.4,in
JPN,E27,11.7,ex
USA,JPN,8.9,in
JPN,PRK,8.0,ex
AUS,JPN,6.6,in
KEN,E27,23.9,ex
E27,KEN,18.6,in
KEN,UGA,12.7,ex
CHN,KEN,12.6,in
KEN,TZA,8.1,ex
ARE,KEN,12.1,in
KEN,USA,5.5,ex
IDN,KEN,10.8,in
KEN,ARE,4.6,ex
ZAF,KEN,6.2,in
KGZ,CHE,44.1,ex
RUS,KGZ,33.6,in
KGZ,KAZ,14.6,ex
CHN,KGZ,21.7,in
KGZ,RUS,14.4,ex
E27,KGZ,10.4,in
KGZ,ARE,7.6,ex
KAZ,KGZ,9.6,in
KGZ,UZB,6.3,ex
USA,KGZ,4.9,in
KHM,BRA,34.1,ex
TWN,KHM,24.2,in
COM,E27,16.1,ex
