from,to,amount,type
ARE,COM,38.6,in
COM,SGP,1.3,ex
E27,COM,12.8,in
COM,IDN,1.2,ex
BGD,COM,4.0,in
COM,ARE,0.6,ex
CHN,COM,3.7,in
COM,YEM,0.3,ex
TZA,COM,2.9,in
KNA,USA,84.7,ex
BRA,KNA,61.0,in
KNA,E27,5.2,ex
TTO,KNA,11.5,in
KOR,TWN,24.2,ex
CHN,KOR,16.5,in
KOR,USA,10.2,ex
JPN,KOR,13.0,in
KOR,E27,10.1,ex
E27,KOR,9.0,in
KOR,JPN,7.1,ex
BRA,KOR,8.5,in
KWT,CHN,2.2,ex
KWT,ARE,1.1,ex
KWT,SAU,0.9,ex
KWT,E27,0.7,ex
KWT,IDN,0.6,ex
KAZ,E27,53.8,ex
E27,KAZ,30.1,in
KAZ,CHN,17.7,ex
RUS,KAZ,22.8,in
KAZ,RUS,5.3,ex
TWN,KAZ,16.5,in
KAZ,CAN,4.3,ex
UKR,KAZ,5.7,in
KAZ,ISR,2.2,ex
USA,KAZ,5.5,in
LBN,ZAF,15.8,ex
E27,LBN,36.1,in
LBN,CHE,12.1,ex
BRA,LBN,9.9,in
LBN,E27,11.9,ex
TWN,LBN,8.1,in
LBN,ARE,7.6,ex
CHE,LBN,4.9,in
LBN,SAU,7.2,ex
SDN,LBN,4.7,in
LCA,BRA,34.0,ex
USA,LCA,42.6,in
LCA,TTO,23.2,ex
TTO,LCA,23.8,in
LCA,E27,17.0,ex
E27,LCA,8.4,in
LCA,ATG,8.5,ex
JPN,LCA,4.3,in
LCA,VCT,3.0,ex
ATG,LCA,3.5,in
LKA,E27,35.5,ex
IDN,LKA,22.1,in
LKA,USA,21.4,ex
CHN,LKA,10.8,in
LKA,IDN,5.2,ex
E27,LKA,9.8,in
LKA,SGP,4.1,ex
SGP,LKA,7.8,in
LKA,ARE,3.0,ex
IRN,LKA,7.3,in
LSO,ZAF,48.9,ex
ZAF,LSO,95.2,in
LSO,BRA,31.8,ex
JPN,LSO,2.5,in
LSO,CAN,15.1,ex
E27,LSO,1.6,in
LSO,E27,1.9,ex
GMB,LSO,0.2,in
LSO,MDG,0.6,ex
USA,LSO,0.2,in
LTU,E27,59.9,ex
E27,LTU,54.5,in
LTU,RUS,16.6,ex
RUS,LTU,32.0,in
LTU,BLR,5.2,ex
BLR,LTU,2.4,in
LTU,UKR,3.3,ex
TWN,LTU,2.0,in
LTU,BRA,2.6,ex
USA,LTU,1.2,in
LUX,E27,78.8,ex
E27,LUX,75.6,in
LUX,BRA,3.5,ex
USA,LUX,5.3,in
LUX,CHE,2.9,ex
CHE,LUX,1.9,in
LUX,CHN,1.4,ex
JPN,LUX,1.6,in
LVA,E27,71.9,ex
E27,LVA,76.8,in
LVA,RUS,10.6,ex
RUS,LVA,8.5,in
LVA,NOR,2.4,ex
BLR,LVA,4.4,in
LVA,BLR,1.8,ex
CHN,LVA,2.7,in
LVA,AFG,1.5,ex
CHE,LVA,1.3,in
MAR,E27,59.7,ex
E27,MAR,49.2,in
MAR,IDN,6.1,ex
CHN,MAR,8.4,in
MAR,BRA,3.8,ex
BRA,MAR,7.1,in
MAR,USA,3.8,ex
SAU,MAR,6.0,in
MAR,SGP,1.9,ex
RUS,MAR,3.8,in
MDA,E27,48.9,ex
E27,MDA,43.5,in
MDA,RUS,28.2,ex
RUS,MDA,15.9,in
MDA,UKR,6.9,ex
UKR,MDA,12.4,in
MDA,BLR,3.4,ex
CHN,MDA,7.7,in
MDA,TUR,3.3,ex
TUR,MDA,7.1,in
MNE,E27,49.7,ex
E27,MNE,35.7,in
MNE,SRB,17.7,ex
SRB,MNE,28.4,in
MNE,HRV,10.2,ex
BIH,MNE,7.6,in
MNE,BIH,5.0,ex
CHN,MNE,5.7,in
MNE,CHE,3.2,ex
HRV,MNE,4.9,in
MDG,E27,54.3,ex
ARE,MDG,16.8,in
MDG,SGP,6.9,ex
E27,MDG,16.6,in
MDG,TWN,6.2,ex
CHN,MDG,13.8,in
MDG,CAN,4.9,ex
ZAF,MDG,5.8,in
MDG,IDN,4.3,ex
IDN,MDG,4.0,in
MKD,E27,60.6,ex
E27,MKD,54.3,in
MKD,SRB,19.6,ex
RUS,MKD,9.8,in
MKD,HRV,3.1,ex
SRB,MKD,7.6,in
MKD,TWN,2.9,ex
CHN,MKD,5.1,in
MKD,UKR,2.2,ex
TUR,MKD,4.9,in
MLI,ZAF,57.1,ex
E27,MLI,24.0,in
MLI,CHE,12.1,ex
SEN,MLI,13.6,in
MLI,E27,8.9,ex
BEN,MLI,9.9,in
MLI,SEN,4.4,ex
CHN,MLI,9.9,in
MLI,USA,3.2,ex
BRA,MLI,9.0,in
MMR,THA,41.7,ex
CHN,MMR,27.1,in
MNG,CHN,74.2,ex
RUS,MNG,34.3,in
MNG,CAN,9.5,ex
TWN,MNG,31.1,in
MNG,E27,5.6,ex
E27,MNG,9.2,in
MNG,BRA,3.4,ex
PRK,MNG,5.6,in
MNG,RUS,3.0,ex
JPN,MNG,5.1,in
MRT,E27,38.3,ex
E27,MRT,43.9,in
MRT,TWN,36.9,ex
ARE,MRT,25.9,in
MRT,CHE,13.6,ex
CHN,MRT,5.1,in
MRT,JPN,5.2,ex
BRA,MRT,3.0,in
MRT,RUS,1.1,ex
SEN,MRT,2.3,in
MLT,E27,29.7,ex
E27,MLT,62.8,in
MLT,SGP,14.7,ex
SGP,MLT,4.0,in
MLT,USA,11.0,ex
CHN,MLT,3.9,in
MUS,E27,63.1,ex
E27,MUS,23.6,in
MUS,BRA,10.5,ex
IDN,MUS,23.4,in
MUS,ZAF,7.7,ex
TWN,MUS,14.0,in
MUS,MDG,6.2,ex
ZAF,MUS,7.1,in
MUS,CHE,1.8,ex
AUS,MUS,2.6,in
MDV,E27,49.0,ex
ARE,MDV,21.8,in
MDV,THA,20.3,ex
SGP,MDV,21.6,in
MDV,LKA,11.7,ex
IDN,MDV,10.1,in
MWI,E27,29.8,ex
ZAF,MWI,25.0,in
MWI,CAN,8.8,ex
E27,MWI,12.6,in
MWI,ZWE,8.6,ex
IDN,MWI,11.5,in
MWI,ZAF,8.2,ex
TWN,MWI,9.3,in
MWI,BRA,5.4,ex
USA,MWI,5.3,in
MEX,BRA,78.7,ex
USA,MEX,49.8,in
MEX,E27,5.5,ex
CHN,MEX,14.9,in
MEX,CAN,3.1,ex
E27,MEX,10.8,in
MEX,CHN,1.7,ex
JPN,MEX,4.7,in
MEX,COL,1.6,ex
PRK,MEX,3.9,in
MYS,CHN,13.1,ex
TWN,MYS,13.2,in
MYS,SGP,12.7,ex
SGP,MYS,12.8,in
MYS,JPN,11.5,ex
JPN,MYS,11.4,in
MYS,E27,10.4,ex
E27,MYS,10.4,in
MYS,BRA,8.3,ex
USA,MYS,9.7,in
MOZ,E27,52.9,ex
ZAF,MOZ,33.6,in
MOZ,ZAF,16.2,ex
E27,MOZ,21.6,in
MOZ,CHN,4.7,ex
ARE,MOZ,6.4,in
MOZ,IRN,4.2,ex
TWN,MOZ,5.9,in
MOZ,MYS,3.9,ex
IDN,MOZ,4.8,in
NAM,E27,35.6,ex
ZAF,NAM,75.8,in
NAM,ZAF,29.1,ex
E27,NAM,8.6,in
NAM,AGO,8.3,ex
TWN,NAM,4.1,in
NAM,BRA,7.0,ex
ZMB,NAM,2.1,in
NAM,CAN,4.8,ex
IDN,NAM,1.2,in
NER,E27,67.4,ex
E27,NER,34.5,in
NER,CHE,9.3,ex
TWN,NER,26.9,in
NER,NGA,5.4,ex
USA,NER,5.8,in
NER,BRA,4.7,ex
NGA,NER,4.6,in
NER,GHA,3.6,ex
TGO,NER,4.2,in
NGA,BRA,34.4,ex
E27,NGA,21.8,in
NGA,E27,22.4,ex
USA,NGA,17.9,in
NGA,IDN,10.5,ex
TWN,NGA,16.6,in
NGA,BRA,7.0,ex
ATG,NGA,5.6,in
NGA,GNQ,3.1,ex
IDN,NGA,5.4,in
NIC,BRA,30.4,ex
USA,NIC,18.8,in
NIC,VEN,13.3,ex
VEN,NIC,15.7,in
NIC,CAN,12.0,ex
TWN,NIC,9.2,in
NIC,E27,10.7,ex
CRI,NIC,8.6,in
NIC,SLV,8.7,ex
MEX,NIC,8.1,in
NLD,E27,74.1,ex
E27,NLD,53.2,in
NLD,USA,4.5,ex
CHN,NLD,9.3,in
NLD,RUS,1.5,ex
BRA,NLD,7.5,in
NLD,CHE,1.5,ex
RUS,NLD,4.2,in
NLD,TWN,1.5,ex
JPN,NLD,2.8,in
NOR,E27,81.2,ex
E27,NOR,62.8,in
NOR,USA,5.6,ex
CHN,NOR,9.1,in
NOR,TWN,1.8,ex
BRA,NOR,5.4,in
NOR,CAN,1.6,ex
CAN,NOR,4.1,in
NOR,JPN,1.2,ex
PRK,NOR,2.7,in
NPL,IDN,65.5,ex
IDN,NPL,57.0,in
NPL,E27,11.1,ex
TWN,NPL,10.5,in
NPL,BRA,6.3,ex
ARE,NPL,8.9,in
NPL,BGD,5.5,ex
E27,NPL,4.1,in
NPL,BTN,2.6,ex
IDN,NPL,2.2,in
NZL,AUS,22.7,ex
CHN,NZL,16.0,in
NZL,TWN,12.4,ex
AUS,NZL,16.0,in
NZL,E27,10.7,ex
E27,NZL,15.5,in
NZL,USA,8.4,ex
BRA,NZL,10.3,in
NZL,JPN,7.2,ex
JPN,NZL,6.1,in
OMN,ARE,4.7,ex
ARE,OMN,24.2,in
OMN,IDN,2.4,ex
E27,OMN,12.3,in
OMN,CHN,1.3,ex
TWN,OMN,4.4,in
OMN,E27,1.2,ex
IDN,OMN,3.9,in
OMN,SAU,1.2,ex
BRA,OMN,3.4,in
PAN,USA,26.3,ex
CHN,PAN,26.2,in
PAN,VEN,17.7,ex
BRA,PAN,18.6,in
PAN,COL,12.8,ex
SGP,PAN,15.7,in
PAN,CRI,4.4,ex
E27,PAN,9.0,in
PAN,ECU,4.0,ex
MEX,PAN,3.9,in
PER,E27,18.2,ex
BRA,PER,19.7,in
PER,TWN,15.3,ex
CHN,PER,16.7,in
PER,USA,13.3,ex
E27,PER,10.9,in
PER,CHE,12.9,ex
BRA,PER,6.4,in
PER,CAN,9.2,ex
ECU,PER,5.0,in
PHL,JPN,18.5,ex
JPN,PHL,11.0,in
PHL,BRA,14.8,ex
USA,PHL,10.9,in
PHL,CHN,12.7,ex
TWN,PHL,10.2,in
PHL,E27,12.4,ex
SGP,PHL,8.1,in
PHL,SGP,8.9,ex
E27,PHL,7.4,in
PAK,E27,25.0,ex
ARE,PAK,15.6,in
PAK,USA,15.1,ex
CHN,PAK,14.8,in
PAK,AFG,10.5,ex
SAU,PAK,10.7,in
PAK,ARE,7.6,ex
E27,PAK,10.4,in
PAK,CHN,6.6,ex
KWT,PAK,8.9,in
POL,E27,77.1,ex
E27,POL,58.6,in
POL,RUS,4.7,ex
RUS,POL,12.6,in
POL,UKR,2.6,ex
TWN,POL,8.8,in
POL,NOR,2.1,ex
USA,POL,2.3,in
POL,BRA,2.0,ex
PRK,POL,2.2,in
PRT,E27,72.5,ex
E27,PRT,72.8,in
PRT,AGO,5.5,ex
NGA,PRT,2.7,in
PRT,BRA,3.5,ex
TWN,PRT,2.6,in
PRT,BRA,1.4,ex
BRA,PRT,2.5,in
PRT,MEX,1.1,ex
AGO,PRT,2.0,in
PRY,URY,19.2,ex
TWN,PRY,29.6,in
PRY,ARG,17.6,ex
BRA,PRY,26.3,in
PRY,BRA,14.2,ex
ARG,PRY,14.1,in
PRY,E27,9.2,ex
E27,PRY,6.2,in
PRY,CHL,8.9,ex
USA,PRY,5.3,in
QAT,JPN,26.1,ex
E27,QAT,29.9,in
QAT,PRK,17.6,ex
BRA,QAT,11.5,in
QAT,E27,15.9,ex
TWN,QAT,9.6,in
QAT,IDN,9.5,ex
ARE,QAT,8.0,in
QAT,SGP,7.1,ex
JPN,QAT,5.6,in
ROU,E27,71.1,ex
E27,ROU,72.6,in
ROU,TUR,6.2,ex
TWN,ROU,4.6,in
ROU,RUS,2.3,ex
KAZ,ROU,4.2,in
ROU,UKR,1.8,ex
RUS,ROU,3.8,in
ROU,BRA,1.8,ex
TUR,ROU,3.5,in
SRB,E27,57.6,ex
E27,SRB,55.6,in
SRB,BIH,10.1,ex
RUS,SRB,13.2,in
SRB,MNE,7.6,ex
TWN,SRB,7.6,in
SRB,RUS,6.7,ex
BIH,SRB,3.3,in
RUS,E27,48.4,ex
E27,RUS,43.4,in
RUS,TWN,7.3,ex
CHN,RUS,16.9,in
RUS,UKR,3.8,ex
UKR,RUS,7.0,in
RUS,USA,3.4,ex
JPN,RUS,5.3,in
RUS,TUR,3.2,ex
BRA,RUS,4.5,in
RWA,E27,26.7,ex
E27,RWA,16.8,in
RWA,CHE,16.9,ex
UGA,RWA,13.9,in
RWA,COD,14.0,ex
CHN,RWA,11.7,in
RWA,KEN,13.9,ex
KEN,RWA,8.7,in
RWA,TWN,3.5,ex
IDN,RWA,6.6,in
SAU,JPN,26.8,ex
E27,SAU,31.9,in
SAU,BRA,17.5,ex
USA,SAU,13.6,in
SAU,E27,7.1,ex
CHN,SAU,9.7,in
SAU,ARE,3.6,ex
JPN,SAU,8.7,in
SAU,IDN,1.4,ex
PRK,SAU,4.5,in
SLB,TWN,33.2,ex
SGP,SLB,23.2,in
SLB,E27,22.6,ex
AUS,SLB,18.1,in
SLB,SGP,9.1,ex
USA,SLB,14.6,in
SLB,PHL,8.1,ex
TWN,SLB,11.1,in
SLB,THA,6.4,ex
NZL,SLB,6.4,in
SYC,E27,40.9,ex
E27,SYC,29.7,in
SYC,SAU,26.8,ex
ARE,SYC,16.7,in
SYC,CHE,0.8,ex
SAU,SYC,14.5,in
SYC,LKA,0.7,ex
SGP,SYC,8.2,in
SYC,BRA,0.5,ex
ZAF,SYC,6.2,in
SDN,CHN,65.3,ex
TWN,SDN,16.6,in
SDN,ARE,10.5,ex
E27,SDN,14.4,in
SDN,CAN,8.8,ex
JPN,SDN,9.5,in
SDN,SAU,2.8,ex
SAU,SDN,7.6,in
SDN,JPN,2.3,ex
ARE,SDN,7.4,in
SWE,E27,54.6,ex
E27,SWE,68.7,in
SWE,NOR,9.4,ex
NOR,SWE,8.4,in
SWE,USA,5.9,ex
RUS,SWE,5.5,in
SWE,TWN,3.2,ex
CHN,SWE,3.9,in
SWE,RUS,2.2,ex
BRA,SWE,3.0,in
SGP,MYS,12.2,ex
E27,SGP,12.6,in
SVN,E27,70.8,ex
E27,SVN,66.2,in
SVN,HRV,6.7,ex
CHN,SVN,5.1,in
SVN,RUS,3.6,ex
HRV,SVN,4.1,in
SVN,SRB,3.4,ex
BRA,SVN,3.1,in
SVN,BIH,2.7,ex
RUS,SVN,2.0,in
SVK,E27,84.5,ex
E27,SVK,53.1,in
SVK,RUS,3.7,ex
RUS,SVK,11.2,in
SVK,TWN,2.6,ex
PRK,SVK,6.4,in
SVK,USA,1.6,ex
CHN,SVK,6.1,in
SVK,TUR,1.4,ex
SEN,SMR,17.3,ex
E27,SEN,41.4,in
SEN,E27,14.9,ex
NGA,SEN,9.2,in
SEN,IDN,14.0,ex
CHN,SEN,6.6,in
SEN,CHE,8.7,ex
BRA,SEN,4.9,in
SEN,PNG,5.3,ex
TUR,SEN,3.8,in
SUR,ARE,26.1,ex
BRA,SUR,26.7,in
SUR,CAN,18.6,ex
TTO,SUR,25.4,in
SUR,E27,13.6,ex
E27,SUR,20.3,in
SUR,USA,11.2,ex
CHN,SUR,6.5,in
SUR,CHE,9.4,ex
BRA,SUR,3.2,in
STP,E27,81.5,ex
E27,STP,66.8,in
STP,NOR,4.6,ex
AGO,STP,15.6,in
STP,NGA,4.1,ex
GAB,STP,5.1,in
STP,AGO,1.3,ex
JPN,STP,2.3,in
STP,USA,0.5,ex
CHN,STP,2.2,in
SLV,USA,48.4,ex
BRA,SLV,36.9,in
SLV,GTM,14.0,ex
GTM,SLV,9.5,in
SLV,BLZ,12.9,ex
MEX,SLV,8.9,in
SLV,NIC,5.4,ex
E27,SLV,6.8,in
SLV,E27,4.3,ex
CHN,SLV,5.7,in
SYR,E27,40.5,ex
E27,SYR,25.3,in
SYR,IRQ,20.2,ex
TUR,SYR,9.5,in
SYR,TUR,5.5,ex
CHN,SYR,8.8,in
SYR,SAU,4.8,ex
UKR,SYR,6.5,in
SYR,LBN,3.8,ex
RUS,SYR,6.3,in
SWZ,ZAF,79.8,ex
ZAF,SWZ,81.4,in
SWZ,E27,13.9,ex
TWN,SWZ,4.0,in
SWZ,NAM,2.8,ex
E27,SWZ,2.7,in
SWZ,MOZ,1.8,ex
JPN,SWZ,2.4,in
SWZ,ARE,0.5,ex
TGO,TWN,12.5,ex
E27,TGO,36.6,in
TGO,BFA,11.5,ex
TWN,TGO,18.1,in
TGO,BEN,11.2,ex
THA,TGO,3.8,in
TGO,NGA,8.7,ex
GHA,TGO,3.3,in
TGO,GHA,6.4,ex
IDN,TGO,2.7,in
THA,CHN,12.0,ex
JPN,THA,18.5,in
THA,E27,10.6,ex
CHN,THA,13.4,in
THA,JPN,10.5,ex
E27,THA,7.8,in
THA,BRA,9.6,ex
ARE,THA,6.3,in
TUN,E27,76.4,ex
E27,TUN,57.5,in
TUN,LBY,4.4,ex
CHN,TUN,6.1,in
TUN,DZA,2.6,ex
RUS,TUN,5.7,in
TUN,USA,1.5,ex
BRA,TUN,3.7,in
TUN,MAR,1.3,ex
TUR,TUN,3.5,in
TUR,E27,47.0,ex
E27,TUR,37.9,in
TUR,IRQ,6.2,ex
RUS,TUR,9.9,in
TUR,RUS,4.4,ex
TWN,TUR,9.0,in
TUR,BRA,3.4,ex
USA,TUR,6.7,in
TUR,ARE,2.7,ex
IRN,TUR,5.2,in
TTO,BRA,48.1,ex
USA,TTO,28.0,in
TTO,E27,9.0,ex
GAB,TTO,12.9,in
TTO,JAM,6.5,ex
COL,TTO,9.5,in
TTO,ATG,3.4,ex
E27,TTO,9.1,in
TTO,SUR,2.7,ex
BRA,TTO,7.2,in
TWN,CHN,27.2,ex
JPN,TWN,18.5,in
TZA,CHE,19.4,ex
E27,TZA,14.0,in
TZA,ZAF,18.1,ex
IDN,TZA,14.0,in
TZA,CHN,14.3,ex
ARE,TZA,11.1,in
TZA,E27,12.1,ex
CHE,TZA,9.9,in
TZA,JPN,7.5,ex
CHN,TZA,9.4,in
UKR,RUS,29.0,ex
RUS,UKR,35.3,in
UKR,E27,26.3,ex
E27,UKR,31.2,in
UKR,TUR,5.5,ex
CHN,UKR,7.6,in
UKR,IDN,3.3,ex
BLR,UKR,5.1,in
UKR,TWN,3.2,ex
BRA,UKR,3.1,in
UGA,E27,22.6,ex
E27,UGA,15.6,in
UGA,SDN,12.9,ex
IDN,UGA,14.7,in
UGA,KEN,11.8,ex
KEN,UGA,11.0,in
UGA,COD,11.4,ex
CHN,UGA,8.9,in
UGA,RWA,9.2,ex
ARE,UGA,8.4,in
USA,CAN,19.0,ex
CHN,USA,18.4,in
USA,E27,18.2,ex
E27,USA,16.6,in
USA,MEX,13.4,ex
CAN,USA,14.1,in
USA,TWN,7.0,ex
MEX,USA,11.7,in
USA,JPN,4.5,ex
JPN,USA,5.9,in
URY,BRA,20.4,ex
ARG,URY,23.6,in
URY,E27,15.4,ex
BRA,URY,21.1,in
URY,ARG,6.4,ex
TWN,URY,11.9,in
URY,CHN,4.3,ex
E27,URY,10.8,in
URY,RUS,4.0,ex
BRA,URY,8.2,in
VCT,LCA,20.6,ex
BRA,VCT,33.0,in
VCT,TTO,16.1,ex
TTO,VCT,27.1,in
VCT,E27,12.4,ex
E27,VCT,9.5,in
VCT,ATG,11.3,ex
CHN,VCT,5.3,in
VCT,ATG,7.4,ex
CAN,VCT,5.0,in
VEN,E27,0.6,ex
USA,VEN,27.9,in
VEN,CHN,0.5,ex
E27,VEN,13.8,in
VEN,USA,0.5,ex
CHN,VEN,12.0,in
VEN,COL,0.5,ex
BRA,VEN,8.6,in
VEN,BRA,0.4,ex
COL,VEN,4.2,in
VNM,USA,19.7,ex
CHN,VNM,23.8,in
VNM,E27,15.8,ex
PRK,VNM,11.5,in
VNM,CHN,10.7,ex
JPN,VNM,10.6,in
VNM,JPN,10.7,ex
VUT,E27,17.0,ex
AUS,VUT,31.1,in
VUT,PHL,13.9,ex
NZL,VUT,16.8,in
WSM,AUS,61.1,ex
NZL,WSM,27.9,in
WSM,NZL,18.9,ex
SGP,WSM,21.2,in
YEM,TWN,32.4,ex
E27,YEM,15.7,in
YEM,THA,18.3,ex
ARE,YEM,10.6,in
YEM,IDN,13.7,ex
SAU,YEM,8.7,in
YEM,PRK,8.0,ex
CHE,YEM,7.5,in
YEM,E27,5.8,ex
CHN,YEM,6.5,in
ZAF,E27,22.3,ex
E27,ZAF,30.6,in
ZAF,TWN,13.4,ex
CHN,ZAF,14.2,in
ZAF,USA,9.0,ex
BRA,ZAF,8.0,in
ZAF,JPN,8.2,ex
JPN,ZAF,4.7,in
ZAF,IDN,3.6,ex
SAU,ZAF,4.5,in
ZMB,CHE,51.0,ex
ZAF,ZMB,34.4,in
ZMB,TWN,20.2,ex
COG,ZMB,23.8,in
ZMB,ZAF,9.1,ex
KWT,ZMB,9.6,in
ZMB,COD,4.6,ex
E27,ZMB,9.1,in
ZMB,E27,4.4,ex
CHN,ZMB,5.4,in
ZWE,ZAF,54.2,ex
ZAF,ZWE,50.2,in
ZWE,E27,11.2,ex
USA,ZWE,8.5,in
ZWE,ARE,10.3,ex
E27,ZWE,8.4,in
ZWE,TWN,7.4,ex
CHN,ZWE,6.2,in
ZWE,MOZ,2.9,ex
ARE,ZWE,5.3,in
